MinE_MO; E_MinE_MO; Last_MO; E_Last_MO; Frag_MO; E_Frag_MO; Occ; Frag; Localisation
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
115; 1.293720; 115; 1.284040;  11N 10N
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
115; 1.293720; 115; 1.284040;  11N 10N
115; 1.293720; 115; 1.284040;  11N 10N
112; 1.216590; 112; 1.216400;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
127; 1.425480; 127; 1.426900;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
124; 1.400010; 123; 1.379860;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
127; 1.425480; 127; 1.426900;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
127; 1.425480; 127; 1.426900;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
124; 1.400010; 123; 1.379860;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
127; 1.425480; 127; 1.426900;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
127; 1.425480; 127; 1.426900;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
128; 1.452230; 123; 1.379860;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
127; 1.425480; 127; 1.426900;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
133; 1.555630; 132; 1.550120;  11N 10N
133; 1.555630; 132; 1.550120;  11N 10N
133; 1.555630; 132; 1.550120;  11N 10N
136; 1.654660; 136; 1.652290;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
132; 1.555490; 132; 1.550120;  11N 10N
132; 1.555490; 132; 1.550120;  11N 10N
136; 1.654660; 136; 1.652290;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
144; 1.831820; 144; 1.831960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
144; 1.831820; 144; 1.831960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
144; 1.831820; 144; 1.831960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
144; 1.831820; 144; 1.831960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
144; 1.831820; 144; 1.831960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
137; 1.698830; 138; 1.744910;  9H 8H 13F 17H 6H 16F 15F 12B 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
154; 1.943390; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
148; 1.904450; 149; 1.904490;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
153; 1.940670; 152; 1.940910;  11N 10N
154; 1.943390; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
155; 1.954450; 154; 1.942370;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
154; 1.943390; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
154; 1.943390; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
156; 1.964780; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
156; 1.964780; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
159; 2.014840; 160; 2.015680;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
156; 1.964780; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
156; 1.964780; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
159; 2.014840; 160; 2.015680;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
156; 1.964780; 155; 1.946630;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
162; 2.101290; 162; 2.092260;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
159; 2.014840; 160; 2.015680;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
161; 2.040260; 161; 2.038260;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
163; 2.112850; 162; 2.092260;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
165; 2.259450; 165; 2.257670;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
164; 2.191520; 163; 2.107580;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
166; 2.264930; 166; 2.263970;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
167; 2.293600; 167; 2.292290;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
167; 2.293600; 167; 2.292290;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
172; 2.402480; 173; 2.405070;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
172; 2.402480; 173; 2.405070;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
167; 2.293600; 167; 2.292290;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
179; 2.495800; 179; 2.494500;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
179; 2.495800; 179; 2.494500;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
176; 2.475360; 176; 2.475390;  11N 10N
183; 2.589530; 184; 2.595840;  11N 10N
179; 2.495800; 179; 2.494500;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
183; 2.589530; 184; 2.595840;  11N 10N
183; 2.589530; 184; 2.595840;  11N 10N
183; 2.589530; 184; 2.595840;  11N 10N
183; 2.589530; 184; 2.595840;  11N 10N
184; 2.601870; 186; 2.601660;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
187; 2.648160; 187; 2.647260;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
187; 2.648160; 187; 2.647260;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
187; 2.648160; 187; 2.647260;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
188; 2.756650; 188; 2.756010;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
191; 2.853560; 191; 2.827790;  11N 10N
191; 2.853560; 191; 2.827790;  11N 10N
191; 2.853560; 191; 2.827790;  11N 10N
191; 2.853560; 191; 2.827790;  11N 10N
193; 2.874510; 191; 2.827790;  11N 10N
193; 2.874510; 191; 2.827790;  11N 10N
194; 3.032170; 194; 3.031050;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
196; 3.071770; 196; 3.072700;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
196; 3.071770; 196; 3.072700;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
198; 3.114350; 198; 3.106060;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
199; 3.179250; 199; 3.178120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
199; 3.179250; 199; 3.178120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
200; 3.227820; 200; 3.227370;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
200; 3.227820; 200; 3.227370;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
201; 3.239590; 201; 3.238860;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
0; -24.719720; 0; -24.720080;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
203; 3.423650; 203; 3.421380;  9H 8H 13F 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
0; -24.719720; 0; -24.720080;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C

